biomarker_type	id	name	gene_name	uniprot_id	conditions	indication_types	concentration	age	sex	biofluid	protein_sequence	citation
Protein	166	Estrogen receptor	ESR1	P03372	Normal	Diagnostic	Postivie	Adult: >=18 yrs old	Both	cell sample	www.breastcancer.org
Protein	167	Progesterone receptor	PGR	P06401	Breast Cancer	Diagnostic	Negative	Adult: >=18 yrs old	Both	cell sample	www.breastcancer.org
Protein	167	Progesterone receptor	PGR	P06401	Normal	Diagnostic	Postivie	Adult: >=18 yrs old	Both	cell sample	www.breastcancer.org
Protein	168	Fibrinogen		P05156	Bleeding Disorder	Diagnostic	<50 mg/dL	Adult: >=18 yrs old	Both	blood	University of Rochester: Factor I
Protein	168	Fibrinogen		P05156	Normal	Diagnostic	300 (200-400) mg/dL	Adult: >=18 yrs old	Both	blood	University of Rochester: Factor I
Protein	169	Factor V	F5	P12259	Bleeding Disorder	Diagnostic	5.5 (1-10) %	Adult: >=18 yrs old	Both	blood	University of Rochester: Factor V
Protein	169	Factor V	F5	P12259	Normal	Diagnostic	80 (60-100) %	Adult: >=18 yrs old	Both	blood	University of Rochester: Factor V
Protein	169	Factor V	F5	P12259	Factor V deficiency	Diagnostic	<60% %	Adult: >=18 yrs old	Both	blood	Canadian hemophilia society
Protein	169	Factor V	F5	P12259	Normal	Diagnostic	80 (60-100) %	Adult: >=18 yrs old	Both	blood	University of Rochester Medical Center: Factor V
Protein	170	Transferrin	TF	A5A6I6	Hemochromatosis	Diagnostic	>60% %	Adult: >=18 yrs old	Both	serum	Mayo clinic: Transferrin, Serum
Protein	170	Transferrin	TF	A5A6I6	Normal	Diagnostic	35 (20-50) %	Adult: >=18 yrs old	Both	serum	Mayo clinic: Transferrin, Serum
Protein	170	Transferrin	TF	A5A6I6	Advanced iron overload	Diagnostic	>90 %	Adult: >=18 yrs old	Both	Serum	Mayo clinic: Transferrin, Serum
Protein	170	Transferrin	TF	A5A6I6	Normal	Diagnostic	35 (20-50) %	Adult: >=18 yrs old	Both	Serum	""
Protein	171	Follicle stimulating hormone		P01225	Infertility	Diagnostic	<1.4 or >15.5 IU/mL	Adult: >=18 yrs old	Male	blood	Healthline: FSH
Protein	171	Follicle stimulating hormone		P01225	Normal	Diagnostic	8.45 (1.4-15.5) IU/mL	Adult: >=18 yrs old	Male	blood	University of Rochester: Follicle-Stimulating Hormone
Protein	171	Follicle stimulating hormone		P01225	Infertility	Diagnostic	<1.4 or >9.9 IU/mL	Adult: >=18 yrs old	Female	blood	Healthline: FSH
Protein	171	Follicle stimulating hormone		P01225	Normal	Diagnostic	5.65 (1.4-9.9) IU/mL	Adult: >=18 yrs old	Female	blood	University of Rochester: Follicle-Stimulating Hormone
Protein	171	Follicle stimulating hormone		P01225	Infertility	Diagnostic	<6.2 or >17.2 IU/mL	Adult: >=18 yrs old	Female	blood	Healthline: FSH
Protein	171	Follicle stimulating hormone		P01225	Normal	Diagnostic	11.7 (6.2-17.2) IU/mL	Adult: >=18 yrs old	Female	blood	University of Rochester: Follicle-Stimulating Hormone
Protein	171	Follicle stimulating hormone		P01225	Infertility	Diagnostic	<1.1 or >9.2 IU/mL	Adult: >=18 yrs old	Female	blood	Healthline: FSH
Protein	171	Follicle stimulating hormone		P01225	Normal	Diagnostic	5.15 (1.1-9.2) IU/mL	Adult: >=18 yrs old	Female	blood	University of Rochester: Follicle-Stimulating Hormone
Protein	171	Follicle stimulating hormone		P01225	Polycystic Ovary Syndrome	Diagnostic	<=1.4 IU/L	Adult: >=18 yrs old	Female	Serum	Mayo Clinic: Follicle-Stimulating Hormone (FSH), Serum
Protein	171	Follicle stimulating hormone		P01225	Normal	Diagnostic	12.3 (1.4-23.2) IU/L	Adult: >=18 yrs old	Female	Serum	Mayo Clinic: Follicle-Stimulating Hormone (FSH), Serum
Protein	171	Follicle stimulating hormone		P01225	Primary hypogonadism	Diagnostic	>15.8 IU/L	Adult: >=18 yrs old	Male	Serum	Mayo Clinic: Follicle-Stimulating Hormone (FSH), Serum
Protein	171	Follicle stimulating hormone		P01225	Normal	Diagnostic	8.5 (1.2-15.8) IU/L	Adult: >=18 yrs old	Male	Serum	Mayo Clinic: Follicle-Stimulating Hormone (FSH), Serum
Protein	171	Follicle stimulating hormone		P01225	Precocious puberty	Diagnostic	>8.9 IU/L	Children: 2-17 yrs old	Female	Serum	Mayo Clinic: Follicle-Stimulating Hormone (FSH), Serum
Protein	171	Follicle stimulating hormone		P01225	Normal	Diagnostic	4.9 (0.9-8.9) IU/L	Children: 2-17 yrs old	Female	Serum	Mayo Clinic: Follicle-Stimulating Hormone (FSH), Serum
Protein	171	Follicle stimulating hormone		P01225	Complete testicular feminization syndrome	Diagnostic	>15.5 IU/L	Adult: >=18 yrs old	Male	Serum	Mayo Clinic: Follicle-Stimulating Hormone (FSH), Serum
Protein	171	Follicle stimulating hormone		P01225	Normal	Diagnostic	8.5 (1.2-15.8) IU/L	Adult: >=18 yrs old	Male	Serum	Mayo Clinic: Follicle-Stimulating Hormone (FSH), Serum
Protein	171	Follicle stimulating hormone		P01225	Hypopituitarism	Diagnostic	<1.4 IU/L	Adult: >=18 yrs old	Female	Serum	Mayo Clinic: Follicle-Stimulating Hormone (FSH), Serum
Protein	171	Follicle stimulating hormone		P01225	Normal	Diagnostic	12.3 (1.4-23.2) IU/L	Adult: >=18 yrs old	Female	Serum	Mayo Clinic: Follicle-Stimulating Hormone (FSH), Serum
Protein	173	Haptoglobin	HP	P00738	Hemolytic anemia	Diagnostic	<50 mg/dL	Adult: >=18 yrs old	Both	blood	University of Rochester: Haptoglobin
Protein	173	Haptoglobin	HP	P00738	Normal	Diagnostic	58.5 (50-220) mg/dL	Adult: >=18 yrs old	Both	blood	University of Rochester: Haptoglobin
Protein	175	Hemoglobin S		P69905	Sickle Cell Anemia	Diagnostic	Positive	Adult: >=18 yrs old	Both	blood	Mayo clinic: Hemoglobin S blood screen
Protein	175	Hemoglobin S		P69905	Normal	Diagnostic	Negative	Adult: >=18 yrs old	Both	blood	Mayo clinic: Hemoglobin S blood screen
Protein	176	HER2	ERBB2	P04626	Breast Cancer	Diagnostic	<1	Adult: >=18 yrs old	Both	biopsy sample	Canadian Cancer Society
Protein	176	HER2	ERBB2	P04626	Normal	Diagnostic	>=3	Adult: >=18 yrs old	Both	biopsy sample	Canadian Cancer Society
Protein	177	Human Chorionic Gonadotropin	CGB3	P0DN86	Pregnancy	Diagnostic	Positive	Adult: >=18 yrs old	Female	urine	Medline plus: hCG in urine
Protein	177	Human Chorionic Gonadotropin	CGB3	P0DN86	Normal	Diagnostic	Negative	Adult: >=18 yrs old	Female	urine	Medline plus: hCG in urine
Protein	177	Human Chorionic Gonadotropin	CGB3	P0DN86	Preterm Birth	Diagnostic	<0.5 or >2.0 Multiple of Median (MoM)	Adult: >=18 yrs old	Female	blood	Pubmed_ID: 26368010
Protein	177	Human Chorionic Gonadotropin	CGB3	P0DN86	Normal	Diagnostic	1.5 Multiple of Median (MoM)	Adult: >=18 yrs old	Female	blood	Pubmed_ID: 26368010
Protein	177	Human Chorionic Gonadotropin	CGB3	P0DN86	Hepatocellular Carcinoma	Diagnostic	>1.0 IU/L	Adult: >=18 yrs old	Female	Serum	Mayo Clinic: Beta-Human Chorionic Gonadotropin, Quantitative, Serum
Protein	177	Human Chorionic Gonadotropin	CGB3	P0DN86	Normal	Diagnostic	<1.0 IU/L	Adult: >=18 yrs old	Female	Serum	Mayo Clinic: Beta-Human Chorionic Gonadotropin, Quantitative, Serum
Protein	177	Human Chorionic Gonadotropin	CGB3	P0DN86	Hepatocellular Carcinoma	Diagnostic	>1.4 IU/L	Adult: >=18 yrs old	Male	Serum	Mayo Clinic: Beta-Human Chorionic Gonadotropin, Quantitative, Serum
Protein	177	Human Chorionic Gonadotropin	CGB3	P0DN86	Normal	Diagnostic	<1.4 IU/L	Adult: >=18 yrs old	Male	Serum	Mayo Clinic: Beta-Human Chorionic Gonadotropin, Quantitative, Serum
Protein	177	Human Chorionic Gonadotropin	CGB3	P0DN86	Nonseminomatous testicular cancer	Diagnostic	>1.4 IU/L	Adult: >=18 yrs old	Male	Serum	Mayo Clinic: Beta-Human Chorionic Gonadotropin, Quantitative, Serum
Protein	177	Human Chorionic Gonadotropin	CGB3	P0DN86	Normal	Diagnostic	<1.4 IU/L	Adult: >=18 yrs old	Male	Serum	Mayo Clinic: Beta-Human Chorionic Gonadotropin, Quantitative, Serum
Protein	177	Human Chorionic Gonadotropin	CGB3	P0DN86	Seminoma	Diagnostic	>1.4 IU/L	Adult: >=18 yrs old	Male	Serum	Mayo Clinic: Beta-Human Chorionic Gonadotropin, Quantitative, Serum
Protein	177	Human Chorionic Gonadotropin	CGB3	P0DN86	Normal	Diagnostic	<1.4 IU/L	Adult: >=18 yrs old	Male	Serum	Mayo Clinic: Beta-Human Chorionic Gonadotropin, Quantitative, Serum
Protein	177	Human Chorionic Gonadotropin	CGB3	P0DN86	Teratomas	Diagnostic	>1.0 IU/L	Adult: >=18 yrs old	Male	Serum	Mayo Clinic: Beta-Human Chorionic Gonadotropin, Quantitative, Serum
Protein	177	Human Chorionic Gonadotropin	CGB3	P0DN86	Normal	Diagnostic	<1.4 IU/L	Adult: >=18 yrs old	Male	Serum	Mayo Clinic: Beta-Human Chorionic Gonadotropin, Quantitative, Serum
Protein	177	Human Chorionic Gonadotropin	CGB3	P0DN86	Teratomas	Diagnostic	>1.4 IU/L	Adult: >=18 yrs old	Female	Serum	Mayo Clinic: Beta-Human Chorionic Gonadotropin, Quantitative, Serum
Protein	177	Human Chorionic Gonadotropin	CGB3	P0DN86	Normal	Diagnostic	<1.0 IU/L	Adult: >=18 yrs old	Female	Serum	Mayo Clinic: Beta-Human Chorionic Gonadotropin, Quantitative, Serum
Protein	177	Human Chorionic Gonadotropin	CGB3	P0DN86	Teratomas	Diagnostic	>1.4	Children: 2-17 yrs old	Male	Serum	Mayo Clinic: Beta-Human Chorionic Gonadotropin, Quantitative, Serum
Protein	177	Human Chorionic Gonadotropin	CGB3	P0DN86	Normal	Diagnostic	<1.4	Children: 2-17 yrs old	Male	Serum	Mayo Clinic: Beta-Human Chorionic Gonadotropin, Quantitative, Serum
Protein	177	Human Chorionic Gonadotropin	CGB3	P0DN86	Teratomas	Diagnostic	>1.0	Children: 2-17 yrs old	Female	Serum	Mayo Clinic: Beta-Human Chorionic Gonadotropin, Quantitative, Serum
Protein	177	Human Chorionic Gonadotropin	CGB3	P0DN86	Normal	Diagnostic	<1.0	Children: 2-17 yrs old	Female	Serum	Mayo Clinic: Beta-Human Chorionic Gonadotropin, Quantitative, Serum
Protein	177	Human Chorionic Gonadotropin	CGB3	P0DN86	Hepatoblastomas	Diagnostic	>1.4 IU/L	Children: 2-17 yrs old	Male	Serum	Mayo Clinic: Beta-Human Chorionic Gonadotropin, Quantitative, Serum
Protein	177	Human Chorionic Gonadotropin	CGB3	P0DN86	Normal	Diagnostic	<1.4 IU/L	Children: 2-17 yrs old	Male	Serum	Mayo Clinic: Beta-Human Chorionic Gonadotropin, Quantitative, Serum
Protein	177	Human Chorionic Gonadotropin	CGB3	P0DN86	Hepatoblastomas	Diagnostic	>1.0 IU/L	Children: 2-17 yrs old	Female	Serum	Mayo Clinic: Beta-Human Chorionic Gonadotropin, Quantitative, Serum
Protein	177	Human Chorionic Gonadotropin	CGB3	P0DN86	Normal	Diagnostic	<1.0 IU/L	Children: 2-17 yrs old	Female	Serum	Mayo Clinic: Beta-Human Chorionic Gonadotropin, Quantitative, Serum
Protein	177	Human Chorionic Gonadotropin	CGB3	P0DN86	Cholangiocarcinoma	Diagnostic	>1.0 IU/L	Adult: >=18 yrs old	Female	Serum	Mayo Clinic: Beta-Human Chorionic Gonadotropin, Quantitative, Serum
Protein	177	Human Chorionic Gonadotropin	CGB3	P0DN86	Normal	Diagnostic	<1.0 IU/L	Adult: >=18 yrs old	Female	Serum	Mayo Clinic: Beta-Human Chorionic Gonadotropin, Quantitative, Serum
Protein	177	Human Chorionic Gonadotropin	CGB3	P0DN86	Cholangiocarcinoma	Diagnostic	>1.4 IU/L	Adult: >=18 yrs old	Male	Serum	Mayo Clinic: Beta-Human Chorionic Gonadotropin, Quantitative, Serum
Protein	177	Human Chorionic Gonadotropin	CGB3	P0DN86	Normal	Diagnostic	<1.4 IU/L	Adult: >=18 yrs old	Male	Serum	Mayo Clinic: Beta-Human Chorionic Gonadotropin, Quantitative, Serum
Protein	177	Human Chorionic Gonadotropin	CGB3	P0DN86	Cholangiocarcinoma	Diagnostic	>1.4 IU/L	Adult: >=18 yrs old	Male	Serum	Mayo Clinic: Beta-Human Chorionic Gonadotropin, Quantitative, Serum
Protein	177	Human Chorionic Gonadotropin	CGB3	P0DN86	Normal	Diagnostic	<1.4 IU/L	Adult: >=18 yrs old	Male	Serum	Mayo Clinic: Beta-Human Chorionic Gonadotropin, Quantitative, Serum
Protein	177	Human Chorionic Gonadotropin	CGB3	P0DN86	Islet cell tumors	Diagnostic	>1.4 IU/L	Adult: >=18 yrs old	Male	Serum	Mayo Clinic: Beta-Human Chorionic Gonadotropin, Quantitative, Serum
Protein	177	Human Chorionic Gonadotropin	CGB3	P0DN86	Normal	Diagnostic	<1.4 IU/L	Adult: >=18 yrs old	Male	Serum	Mayo Clinic: Beta-Human Chorionic Gonadotropin, Quantitative, Serum
Protein	177	Human Chorionic Gonadotropin	CGB3	P0DN86	Islet cell tumors	Diagnostic	>1.4 IU/L	Adult: >=18 yrs old	Male	Serum	Mayo Clinic: Beta-Human Chorionic Gonadotropin, Quantitative, Serum
Protein	177	Human Chorionic Gonadotropin	CGB3	P0DN86	Normal	Diagnostic	<1.4 IU/L	Adult: >=18 yrs old	Male	Serum	Mayo Clinic: Beta-Human Chorionic Gonadotropin, Quantitative, Serum
Protein	177	Human Chorionic Gonadotropin	CGB3	P0DN86	Islet cell tumors	Diagnostic	>7.0 IU/L	Adult: >=18 yrs old	Female	Serum	Mayo Clinic: Beta-Human Chorionic Gonadotropin, Quantitative, Serum
Protein	177	Human Chorionic Gonadotropin	CGB3	P0DN86	Normal	Diagnostic	<7.0 IU/L	Adult: >=18 yrs old	Female	Serum	Mayo Clinic: Beta-Human Chorionic Gonadotropin, Quantitative, Serum
Protein	177	Human Chorionic Gonadotropin	CGB3	P0DN86	Islet cell tumors	Diagnostic	>1.0 IU/L	Adult: >=18 yrs old	Female	Serum	Mayo Clinic: Beta-Human Chorionic Gonadotropin, Quantitative, Serum
Protein	177	Human Chorionic Gonadotropin	CGB3	P0DN86	Normal	Diagnostic	<1.0 IU/L	Adult: >=18 yrs old	Female	Serum	Mayo Clinic: Beta-Human Chorionic Gonadotropin, Quantitative, Serum
Protein	178	Human growth hormone	GH1	P01241	Acromegaly	Diagnostic	>0.53 ng/mL	Adult: >=18 yrs old	Both	blood	Mayo clinic: human growth hormone
Protein	178	Human growth hormone	GH1	P01241	Normal	Diagnostic	<0.3 ng/mL	Adult: >=18 yrs old	Both	blood	Mayo clinic: human growth hormone
Protein	178	Human growth hormone	GH1	P01241	Growth Hormone Deficiency	Diagnostic	<4 ng/mL	Adult: >=18 yrs old	Both	blood	Mayo clinic: human growth hormone
Protein	178	Human growth hormone	GH1	P01241	Normal	Diagnostic	>4 ng/mL	Adult: >=18 yrs old	Both	blood	Mayo clinic: human growth hormone
Protein	178	Human growth hormone	GH1	P01241	Growth Hormone Deficiency	Diagnostic	<5 ng/mL	Children: 2-17 yrs old	Both	blood	Mayo clinic: human growth hormone
Protein	178	Human growth hormone	GH1	P01241	Normal	Diagnostic	>5 ng/mL	Children: 2-17 yrs old	Both	blood	Mayo clinic: human growth hormone
Protein	178	Human growth hormone	GH1	P01241	Acromegaly	Diagnostic	>0.3 ng/mL	Adult: >=18 yrs old	Both	Serum	Mayo Clinic: Growth Hormone, Serum
Protein	178	Human growth hormone	GH1	P01241	Normal	Diagnostic	<0.3 ng/mL	Adult: >=18 yrs old	Both	Serum	Mayo Clinic: Growth Hormone, Serum
Protein	183	Kappa/Lambda light chains			Amyloidosis	Diagnostic	<0.26 or >1.65	Adult: >=18 yrs old	Both	blood	Labtests online: Serum Free Light Chain
Protein	183	Kappa/Lambda light chains			Amyloidosis	Diagnostic	>1.94	Adult: >=18 yrs old	Both	blood	Labtests online: Serum Free Light Chain
Protein	183	Kappa/Lambda light chains			Normal	Diagnostic	1.135 (0.33-1.94)	Adult: >=18 yrs old	Both	blood	Mayo clinic: free light chain
Protein	183	Kappa/Lambda light chains			Amyloidosis	Diagnostic	>2.63	Adult: >=18 yrs old	Both	blood	Labtests online: Serum Free Light Chain
Protein	183	Kappa/Lambda light chains			Normal	Diagnostic	1.6 (0.57-2.63)	Adult: >=18 yrs old	Both	blood	Mayo clinic: free light chain
Protein	186	Lactoferrin	LTF	P02788	Inflammatory Bowel Disease	Diagnostic	Positive	Adult: >=18 yrs old	Both	fecal	Mayo clinic: Fecal lactoferrin
Protein	186	Lactoferrin	LTF	P02788	Normal	Diagnostic	Negative	Adult: >=18 yrs old	Both	fecal	Mayo clinic: Fecal lactoferrin
Protein	187	Leptin	LEP	P41159	leptin deficiency	Diagnostic	<3.3 ng/mL	Adult: >=18 yrs old	Female	Serum	Lab Tests Online: Leptin
Protein	187	Leptin	LEP	P41159	Normal	Diagnostic	15 (3.3-18.3) ng/mL	Adult: >=18 yrs old	Female	Serum	Mayo clinic: Leptin
Protein	187	Leptin	LEP	P41159	leptin deficiency	Diagnostic	<0.7 ng/mL	Adult: >=18 yrs old	Male	Serum	Lab Tests Online: Leptin
Protein	187	Leptin	LEP	P41159	Normal	Diagnostic	4.6 (0.7-5.3) ng/mL	Adult: >=18 yrs old	Male	Serum	Mayo clinic: Leptin
Protein	188	Luteinizing hormone	LHB	Q8WXL0	Hypogonadism	Diagnostic	>14.6 IU/L	Adult: >=18 yrs old	Female	serum	Mayo clinic: Luteinizing Hormone
Protein	188	Luteinizing hormone	LHB	Q8WXL0	Normal	Diagnostic	8.25 (1.9-14.6) IU/L	Adult: >=18 yrs old	Female	serum	Mayo clinic: Luteinizing Hormone
Protein	188	Luteinizing hormone	LHB	Q8WXL0	Hypogonadism	Diagnostic	>118 IU/L	Adult: >=18 yrs old	Female	serum	Mayo clinic: Luteinizing Hormone
Protein	188	Luteinizing hormone	LHB	Q8WXL0	Normal	Diagnostic	65.1 (12.2-118) IU/L	Adult: >=18 yrs old	Female	serum	Mayo clinic: Luteinizing Hormone
Protein	188	Luteinizing hormone	LHB	Q8WXL0	Hypogonadism	Diagnostic	>12.9 IU/L	Adult: >=18 yrs old	Female	serum	Mayo clinic: Luteinizing Hormone
Protein	188	Luteinizing hormone	LHB	Q8WXL0	Normal	Diagnostic	6.8 (0.7-12.9) IU/L	Adult: >=18 yrs old	Female	serum	Mayo clinic: Luteinizing Hormone
Protein	188	Luteinizing hormone	LHB	Q8WXL0	Hypogonadism	Diagnostic	>65.4 IU/L	Adult: >=18 yrs old	Female	serum	Mayo clinic: Luteinizing Hormone
Protein	188	Luteinizing hormone	LHB	Q8WXL0	Normal	Diagnostic	35.35 (5.3-65.4) IU/L	Adult: >=18 yrs old	Female	serum	Mayo clinic: Luteinizing Hormone
Protein	188	Luteinizing hormone	LHB	Q8WXL0	Ovulation prediction (midcycle peak)	Diagnostic	(12.2-118) IU/L	Adult: >=18 yrs old	Female	Serum	Mayo Clinic: Luteinizing Hormone (LH), Serum
Protein	188	Luteinizing hormone	LHB	Q8WXL0	Normal	Diagnostic	8.25 (1.9-14.6) IU/L	Adult: >=18 yrs old	Female	Serum	Mayo Clinic: Luteinizing Hormone (LH), Serum
Protein	188	Luteinizing hormone	LHB	Q8WXL0	Hypopituitarism	Diagnostic	<0.7 IU/L	Adult: >=18 yrs old	Female	Serum	Mayo Clinic: Luteinizing Hormone (LH), Serum
Protein	188	Luteinizing hormone	LHB	Q8WXL0	Normal	Diagnostic	6.8 (0.7-12.9) IU/L	Adult: >=18 yrs old	Female	Serum	Mayo Clinic: Luteinizing Hormone (LH), Serum
Protein	190	Myoglobin	MB	P02144	Skeletal Muscle Damage	Diagnostic	>90 ug/L	Adult: >=18 yrs old	Both	blood	University of Rochester: Myoglobin (blood)
Protein	190	Myoglobin	MB	P02144	Normal	Diagnostic	<90 ug/L	Adult: >=18 yrs old	Both	blood	University of Rochester: Myoglobin (blood)
Protein	190	Myoglobin	MB	P02144	Myocardial Infarction	Diagnostic	>90 ug/L	Adult: >=18 yrs old	Both	Blood	University of Rochester Health Encyclopedia: Myoglobin (Blood)
Protein	190	Myoglobin	MB	P02144	Normal	Diagnostic	<90 ug/L	Adult: >=18 yrs old	Both	Blood	University of Rochester Health Encyclopedia: Myoglobin (Blood)
Protein	191	Tau protein	MAPT	P10636	Alzheimer's Disease	Diagnostic	524 (244-804) pg/mL	Elderly: 65-100+ yrs old	Both	CSF	Pubmed_ID: 8748926
Protein	191	Tau protein	MAPT	P10636	Normal	Diagnostic	185 (135-235) pg/mL	Elderly: 65-100+ yrs old	Both	CSF	Pubmed_ID: 8748926
Protein	193	Tartrate resistant acid phosphatase	ACP5	P13686	Chronic Lymphocytic Leukemia	Diagnostic	> 5 ng/mL	Adult: >=18 yrs old	Both	blood	Benioff Children's Hospital: TRAP
Protein	193	Tartrate resistant acid phosphatase	ACP5	P13686	Normal	Diagnostic	<5 ng/mL	Adult: >=18 yrs old	Both	blood	Benioff Children's Hospital: TRAP
Protein	194	Procalcitonin	CLACA	P01258	Sepsis	Diagnostic	>2 ng/mL	Adult: >=18 yrs old	Both	serum	Mayo clinic: procalcitonin, serum
Protein	194	Procalcitonin	CLACA	P01258	Normal	Diagnostic	<=0.15 ng/mL	Adult: >=18 yrs old	Both	serum	Mayo clinic: procalcitonin, serum
Protein	194	Procalcitonin	CLACA	P01258	Autoimmune Disease	Diagnostic	>0.5 ng/mL	All	Both	Serum	Mayo clinic: procalcitonin, serum
Protein	194	Procalcitonin	CLACA	P01258	Normal	Diagnostic	<=0.15 ng/mL	All	Both	Serum	Mayo clinic: procalcitonin, serum
Protein	194	Procalcitonin	CLACA	P01258	Viral Infection	Diagnostic	>0.5 ng/mL	All	Both	Serum	Mayo clinic: procalcitonin, serum
Protein	194	Procalcitonin	CLACA	P01258	Normal	Diagnostic	<=0.15 ng/mL	All	Both	Serum	Mayo clinic: procalcitonin, serum
Protein	194	Procalcitonin	CLACA	P01258	Chronic inflammation	Diagnostic	>0.5 ng/mL	All	Both	Serum	Mayo clinic: procalcitonin, serum
Protein	194	Procalcitonin	CLACA	P01258	Normal	Diagnostic	<=0.15 ng/mL	All	Both	Serum	Mayo clinic: procalcitonin, serum
Protein	196	Prolactin	PRL	P01236	Hyperprolactinemia	Diagnostic	>23 ug/L	Adult: >=18 yrs old	Female	blood	Healthlink BC: Prolactin
Protein	196	Prolactin	PRL	P01236	Normal	Diagnostic	13.5 (4-23) ug/L	Adult: >=18 yrs old	Female	blood	Healthlink BC: Prolactin
Protein	196	Prolactin	PRL	P01236	Hyperprolactinemia	Diagnostic	>15 ug/L	Adult: >=18 yrs old	Male	blood	Healthlink BC: Prolactin
Protein	196	Prolactin	PRL	P01236	Normal	Diagnostic	9 (3-15) ug/L	Adult: >=18 yrs old	Male	blood	Healthlink BC: Prolactin
Protein	196	Prolactin	PRL	P01236	Hyperprolactinemia	Diagnostic	>20 ug/L	Children: 2-17 yrs old	Both	blood	Healthlink BC: Prolactin
Protein	196	Prolactin	PRL	P01236	Normal	Diagnostic	11.6 (3.2-20) ug/L	Children: 2-17 yrs old	Both	blood	Healthlink BC: Prolactin
Protein	196	Prolactin	PRL	P01236	Pituitary macroadenomas	Diagnostic	>250 ng/mL	All	Both	Serum	Mayo Clinic: Prolactin, Serum
Protein	196	Prolactin	PRL	P01236	Normal	Diagnostic	9.6 (4-15.2) ng/mL	Adult: >=18 yrs old	Male	Serum	Mayo Clinic: Prolactin, Serum
Protein	196	Prolactin	PRL	P01236	Pituitary macroadenomas	Diagnostic	>250 ng/mL	All	Both	Serum	Mayo Clinic: Prolactin, Serum
Protein	196	Prolactin	PRL	P01236	Normal	Diagnostic	14.1 (4.8-23.3) ng/mL	Adult: >=18 yrs old	Female	Serum	Mayo Clinic: Prolactin, Serum
Protein	196	Prolactin	PRL	P01236	Pituitary macroprolactinoma	Diagnostic	>500 ng/mL	All	Both	Serum	Mayo Clinic: Prolactin, Serum
Protein	196	Prolactin	PRL	P01236	Normal	Diagnostic	9.6 (4-15.2) ng/mL	Adult: >=18 yrs old	Male	Serum	Mayo Clinic: Prolactin, Serum
Protein	196	Prolactin	PRL	P01236	Pituitary macroprolactinoma	Diagnostic	>500 ng/mL	All	Both	Serum	Mayo Clinic: Prolactin, Serum
Protein	196	Prolactin	PRL	P01236	Normal	Diagnostic	14.1 (4.8-23.3) ng/mL	Adult: >=18 yrs old	Female	Serum	Mayo Clinic: Prolactin, Serum
Protein	197	Prostate specific antigen	KLK3	P07288	Prostate Cancer	Diagnostic	>4 ng/mL	Adult: >=18 yrs old	Male	blood	NIH, National Cancer Institute: PSA test
Protein	197	Prostate specific antigen	KLK3	P07288	Normal	Diagnostic	<4 ng/mL	Adult: >=18 yrs old	Male	blood	NIH, National Cancer Institute: PSA test
Protein	197	Prostate specific antigen	KLK3	P07288	Prostatitis	Diagnostic	(4-10) ng/mL	Adult: >=18 yrs old	Male	blood	Lab Tests Online: Prostate Specific Antigen (PSA)
Protein	197	Prostate specific antigen	KLK3	P07288	Normal	Diagnostic	<4 ng/mL	Adult: >=18 yrs old	Male	blood	NIH, National Cancer Institute: PSA test
Protein	197	Prostate specific antigen	KLK3	P07288	Benign prostate hyperplasia	Diagnostic	(4-10) ng/mL	Adult: >=18 yrs old	Male	blood	Lab Tests Online: Prostate Specific Antigen (PSA)
Protein	197	Prostate specific antigen	KLK3	P07288	Normal	Diagnostic	<4 ng/mL	Adult: >=18 yrs old	Male	blood	NIH, National Cancer Institute: PSA test
Protein	198	Protein C	PROC	P04070	Protein C deficiency	Diagnostic	<70 %	Adult: >=18 yrs old	Both	blood	University of Rochester Medical Center: Protein C
Protein	198	Protein C	PROC	P04070	Normal	Diagnostic	105 (70-140) %	Adult: >=18 yrs old	Both	blood	University of Rochester Medical Center: Protein C
Protein	199	Protein S	PROS1	P07225	Protein S deficiency	Diagnostic	<60 %	Adult: >=18 yrs old	Both	blood	University of California San Franscisco: Protein S blood test
Protein	199	Protein S	PROS1	P07225	Normal	Diagnostic	105 (60-150) %	Adult: >=18 yrs old	Both	blood	University of California San Franscisco: Protein S blood test
Protein	200	Albumin	ALB	P02768	Chronic Kidney Disease	Diagnostic	>30 mg	Adult: >=18 yrs old	Both	urine	Mayo clinic: Microalbumin test
Protein	200	Albumin	ALB	P02768	Normal	Diagnostic	<30 mg	Adult: >=18 yrs old	Both	urine	Mayo clinic: Microalbumin test
Protein	200	Albumin	ALB	P02768	Liver Disease	Diagnostic	<3.4 g/dL	Adult: >=18 yrs old	Both	blood	University of Rochester Health Encyclopedia: Albumin (Blood)
Protein	200	Albumin	ALB	P02768	Normal	Diagnostic	4.4 (3.4-5.4) g/dL	Adult: >=18 yrs old	Both	blood	University of Rochester Health Encyclopedia: Albumin (Blood)
Protein	200	Albumin	ALB	P02768	Bacterial Infections	Diagnostic	>5.4 g/dL	All	Both	blood	University of Rochester Health Encyclopedia: Albumin (Blood)
Protein	200	Albumin	ALB	P02768	Normal	Diagnostic	4.4 (3.4-5.4) g/dL	Adult: >=18 yrs old	Both	blood	University of Rochester Health Encyclopedia: Albumin (Blood)
Protein	200	Albumin	ALB	P02768	Cirrhosis	Diagnostic	<3.4 g/dL	All	Both	blood	BC Cancer:
